track_id,genre,audio_path,split
75267,Rock,fma_medium/075/075267.mp3,train
75268,Rock,fma_medium/075/075268.mp3,train
75269,Rock,fma_medium/075/075269.mp3,train
75270,Rock,fma_medium/075/075270.mp3,train
75271,Rock,fma_medium/075/075271.mp3,train
75272,Rock,fma_medium/075/075272.mp3,train
75273,Rock,fma_medium/075/075273.mp3,train
75274,Rock,fma_medium/075/075274.mp3,train
75275,Rock,fma_medium/075/075275.mp3,train
75285,Rock,fma_medium/075/075285.mp3,train
75286,Rock,fma_medium/075/075286.mp3,train
75289,Rock,fma_medium/075/075289.mp3,train
75290,Rock,fma_medium/075/075290.mp3,train
75292,Rock,fma_medium/075/075292.mp3,train
75293,Rock,fma_medium/075/075293.mp3,train
75294,Rock,fma_medium/075/075294.mp3,train
75304,Folk,fma_medium/075/075304.mp3,train
75306,Folk,fma_medium/075/075306.mp3,train
75310,Pop,fma_medium/075/075310.mp3,train
75314,Pop,fma_medium/075/075314.mp3,train
75317,Pop,fma_medium/075/075317.mp3,train
75318,Pop,fma_medium/075/075318.mp3,train
75371,Hip-Hop,fma_medium/075/075371.mp3,validation
75372,Hip-Hop,fma_medium/075/075372.mp3,validation
75373,Hip-Hop,fma_medium/075/075373.mp3,validation
75374,Hip-Hop,fma_medium/075/075374.mp3,validation
75375,Hip-Hop,fma_medium/075/075375.mp3,validation
75376,Hip-Hop,fma_medium/075/075376.mp3,validation
75377,Hip-Hop,fma_medium/075/075377.mp3,validation
75378,Hip-Hop,fma_medium/075/075378.mp3,validation
75379,Hip-Hop,fma_medium/075/075379.mp3,validation
75380,Hip-Hop,fma_medium/075/075380.mp3,validation
75381,Hip-Hop,fma_medium/075/075381.mp3,validation
75383,Hip-Hop,fma_medium/075/075383.mp3,validation
75384,Hip-Hop,fma_medium/075/075384.mp3,validation
75385,Hip-Hop,fma_medium/075/075385.mp3,validation
75386,Hip-Hop,fma_medium/075/075386.mp3,validation
75387,Hip-Hop,fma_medium/075/075387.mp3,validation
75388,Hip-Hop,fma_medium/075/075388.mp3,validation
75389,Hip-Hop,fma_medium/075/075389.mp3,validation
75390,Hip-Hop,fma_medium/075/075390.mp3,validation
75391,Hip-Hop,fma_medium/075/075391.mp3,validation
75392,Hip-Hop,fma_medium/075/075392.mp3,validation
75393,Hip-Hop,fma_medium/075/075393.mp3,validation
75394,Hip-Hop,fma_medium/075/075394.mp3,validation
75395,Hip-Hop,fma_medium/075/075395.mp3,validation
75396,Hip-Hop,fma_medium/075/075396.mp3,validation
75398,Hip-Hop,fma_medium/075/075398.mp3,validation
75399,Hip-Hop,fma_medium/075/075399.mp3,validation
75401,Hip-Hop,fma_medium/075/075401.mp3,validation
75403,Hip-Hop,fma_medium/075/075403.mp3,validation
75412,Hip-Hop,fma_medium/075/075412.mp3,validation
75413,Hip-Hop,fma_medium/075/075413.mp3,validation
75414,Hip-Hop,fma_medium/075/075414.mp3,validation
75415,Hip-Hop,fma_medium/075/075415.mp3,validation
75416,Hip-Hop,fma_medium/075/075416.mp3,validation
75417,Hip-Hop,fma_medium/075/075417.mp3,validation
75418,Hip-Hop,fma_medium/075/075418.mp3,validation
75419,Hip-Hop,fma_medium/075/075419.mp3,validation
75420,Hip-Hop,fma_medium/075/075420.mp3,validation
75421,Hip-Hop,fma_medium/075/075421.mp3,validation
75422,Hip-Hop,fma_medium/075/075422.mp3,validation
75423,Hip-Hop,fma_medium/075/075423.mp3,validation
75424,Hip-Hop,fma_medium/075/075424.mp3,validation
75425,Hip-Hop,fma_medium/075/075425.mp3,validation
75426,Hip-Hop,fma_medium/075/075426.mp3,validation
75427,Hip-Hop,fma_medium/075/075427.mp3,validation
75428,Hip-Hop,fma_medium/075/075428.mp3,validation
75429,Instrumental,fma_medium/075/075429.mp3,train
75430,Instrumental,fma_medium/075/075430.mp3,train
75431,Instrumental,fma_medium/075/075431.mp3,train
75432,Instrumental,fma_medium/075/075432.mp3,train
75433,Instrumental,fma_medium/075/075433.mp3,train
75434,Instrumental,fma_medium/075/075434.mp3,train
75435,Instrumental,fma_medium/075/075435.mp3,train
75436,Instrumental,fma_medium/075/075436.mp3,train
75437,Instrumental,fma_medium/075/075437.mp3,train
75438,Instrumental,fma_medium/075/075438.mp3,train
75439,Instrumental,fma_medium/075/075439.mp3,train
75440,Instrumental,fma_medium/075/075440.mp3,train
75441,Instrumental,fma_medium/075/075441.mp3,train
75442,Instrumental,fma_medium/075/075442.mp3,train
75443,Instrumental,fma_medium/075/075443.mp3,train
75529,Rock,fma_medium/075/075529.mp3,train
75605,Instrumental,fma_medium/075/075605.mp3,train
75606,Instrumental,fma_medium/075/075606.mp3,train
75607,Instrumental,fma_medium/075/075607.mp3,train
75608,Instrumental,fma_medium/075/075608.mp3,train
75609,Instrumental,fma_medium/075/075609.mp3,train
75610,Instrumental,fma_medium/075/075610.mp3,train
75611,Instrumental,fma_medium/075/075611.mp3,train
75612,Instrumental,fma_medium/075/075612.mp3,train
75650,Hip-Hop,fma_medium/075/075650.mp3,train
75658,Hip-Hop,fma_medium/075/075658.mp3,train
75667,Experimental,fma_medium/075/075667.mp3,train
75669,Electronic,fma_medium/075/075669.mp3,train
75670,Electronic,fma_medium/075/075670.mp3,train
75671,Electronic,fma_medium/075/075671.mp3,train
75672,Electronic,fma_medium/075/075672.mp3,train
75673,Electronic,fma_medium/075/075673.mp3,train
75674,Electronic,fma_medium/075/075674.mp3,train
75675,Electronic,fma_medium/075/075675.mp3,train
75680,Rock,fma_medium/075/075680.mp3,train
75681,Rock,fma_medium/075/075681.mp3,train
75682,Rock,fma_medium/075/075682.mp3,train
75684,Rock,fma_medium/075/075684.mp3,train
75685,Rock,fma_medium/075/075685.mp3,train
75686,Rock,fma_medium/075/075686.mp3,train
75692,Pop,fma_medium/075/075692.mp3,train
75704,Classical,fma_medium/075/075704.mp3,train
75705,Classical,fma_medium/075/075705.mp3,train
75706,Classical,fma_medium/075/075706.mp3,train
75707,Classical,fma_medium/075/075707.mp3,train
75710,Classical,fma_medium/075/075710.mp3,train
75711,Classical,fma_medium/075/075711.mp3,train
75712,Classical,fma_medium/075/075712.mp3,train
75713,Classical,fma_medium/075/075713.mp3,train
75714,Classical,fma_medium/075/075714.mp3,train
75715,Classical,fma_medium/075/075715.mp3,train
75716,Classical,fma_medium/075/075716.mp3,train
75741,Electronic,fma_medium/075/075741.mp3,test
75745,Hip-Hop,fma_medium/075/075745.mp3,validation
75746,Hip-Hop,fma_medium/075/075746.mp3,validation
75747,Hip-Hop,fma_medium/075/075747.mp3,validation
75748,Hip-Hop,fma_medium/075/075748.mp3,validation
75749,Hip-Hop,fma_medium/075/075749.mp3,validation
75750,Hip-Hop,fma_medium/075/075750.mp3,validation
75751,Hip-Hop,fma_medium/075/075751.mp3,validation
75752,Hip-Hop,fma_medium/075/075752.mp3,validation
75754,Hip-Hop,fma_medium/075/075754.mp3,validation
75755,Hip-Hop,fma_medium/075/075755.mp3,validation
75758,Electronic,fma_medium/075/075758.mp3,train
75762,Electronic,fma_medium/075/075762.mp3,train
75763,Electronic,fma_medium/075/075763.mp3,train
75764,Electronic,fma_medium/075/075764.mp3,train
75772,Rock,fma_medium/075/075772.mp3,train
75777,Electronic,fma_medium/075/075777.mp3,test
75778,Electronic,fma_medium/075/075778.mp3,test
75779,Electronic,fma_medium/075/075779.mp3,test
75780,Electronic,fma_medium/075/075780.mp3,test
75781,Electronic,fma_medium/075/075781.mp3,test
75782,Rock,fma_medium/075/075782.mp3,train
75783,Rock,fma_medium/075/075783.mp3,train
75784,Rock,fma_medium/075/075784.mp3,train
75785,Rock,fma_medium/075/075785.mp3,train
75786,Rock,fma_medium/075/075786.mp3,train
75787,Rock,fma_medium/075/075787.mp3,train
75788,Rock,fma_medium/075/075788.mp3,train
75844,Folk,fma_medium/075/075844.mp3,train
75862,Folk,fma_medium/075/075862.mp3,train
75865,Folk,fma_medium/075/075865.mp3,train
75866,Folk,fma_medium/075/075866.mp3,train
75869,Folk,fma_medium/075/075869.mp3,train
75883,Folk,fma_medium/075/075883.mp3,train
75891,Classical,fma_medium/075/075891.mp3,train
75893,Classical,fma_medium/075/075893.mp3,train
75894,Classical,fma_medium/075/075894.mp3,train
75895,Classical,fma_medium/075/075895.mp3,train
75896,Classical,fma_medium/075/075896.mp3,train
75897,Classical,fma_medium/075/075897.mp3,train
75898,Classical,fma_medium/075/075898.mp3,train
75900,Rock,fma_medium/075/075900.mp3,train
75903,Rock,fma_medium/075/075903.mp3,train
75904,Rock,fma_medium/075/075904.mp3,train
75907,Rock,fma_medium/075/075907.mp3,train
75908,Rock,fma_medium/075/075908.mp3,train
75909,Rock,fma_medium/075/075909.mp3,train
75910,Rock,fma_medium/075/075910.mp3,train
75911,Rock,fma_medium/075/075911.mp3,train
75914,Classical,fma_medium/075/075914.mp3,train
75915,Classical,fma_medium/075/075915.mp3,train
75916,Classical,fma_medium/075/075916.mp3,train
75917,Classical,fma_medium/075/075917.mp3,train
75918,Classical,fma_medium/075/075918.mp3,train
75919,Classical,fma_medium/075/075919.mp3,train
75925,Hip-Hop,fma_medium/075/075925.mp3,train
75926,Hip-Hop,fma_medium/075/075926.mp3,train
75927,Hip-Hop,fma_medium/075/075927.mp3,train
75928,Hip-Hop,fma_medium/075/075928.mp3,train
75929,Hip-Hop,fma_medium/075/075929.mp3,train
75930,Hip-Hop,fma_medium/075/075930.mp3,train
75931,Hip-Hop,fma_medium/075/075931.mp3,train
75932,Hip-Hop,fma_medium/075/075932.mp3,train
75933,Hip-Hop,fma_medium/075/075933.mp3,train
75935,Hip-Hop,fma_medium/075/075935.mp3,train
75936,Hip-Hop,fma_medium/075/075936.mp3,train
75937,Hip-Hop,fma_medium/075/075937.mp3,train
75971,Experimental,fma_medium/075/075971.mp3,train
75972,Experimental,fma_medium/075/075972.mp3,train
75973,Experimental,fma_medium/075/075973.mp3,train
75974,Experimental,fma_medium/075/075974.mp3,train
75975,Experimental,fma_medium/075/075975.mp3,train
76029,Electronic,fma_medium/076/076029.mp3,test
76030,Electronic,fma_medium/076/076030.mp3,test
76031,Electronic,fma_medium/076/076031.mp3,test
76032,Electronic,fma_medium/076/076032.mp3,test
76033,Electronic,fma_medium/076/076033.mp3,test
76036,Experimental,fma_medium/076/076036.mp3,train
76069,International,fma_medium/076/076069.mp3,train
76071,International,fma_medium/076/076071.mp3,train
76072,International,fma_medium/076/076072.mp3,train
76073,International,fma_medium/076/076073.mp3,train
76074,International,fma_medium/076/076074.mp3,train
76075,International,fma_medium/076/076075.mp3,train
76076,International,fma_medium/076/076076.mp3,train
76077,International,fma_medium/076/076077.mp3,train
76078,International,fma_medium/076/076078.mp3,train
76079,International,fma_medium/076/076079.mp3,train
76080,Electronic,fma_medium/076/076080.mp3,validation
76081,Electronic,fma_medium/076/076081.mp3,validation
76082,Electronic,fma_medium/076/076082.mp3,validation
76084,Electronic,fma_medium/076/076084.mp3,validation
76085,Electronic,fma_medium/076/076085.mp3,validation
76091,Experimental,fma_medium/076/076091.mp3,test
76114,Rock,fma_medium/076/076114.mp3,train
76118,Rock,fma_medium/076/076118.mp3,train
76119,Rock,fma_medium/076/076119.mp3,train
76120,Rock,fma_medium/076/076120.mp3,train
76121,Rock,fma_medium/076/076121.mp3,train
76122,Rock,fma_medium/076/076122.mp3,train
76128,Pop,fma_medium/076/076128.mp3,test
76129,Pop,fma_medium/076/076129.mp3,test
76130,Pop,fma_medium/076/076130.mp3,test
76131,Pop,fma_medium/076/076131.mp3,test
76133,Electronic,fma_medium/076/076133.mp3,train
76134,Electronic,fma_medium/076/076134.mp3,train
76135,Electronic,fma_medium/076/076135.mp3,train
76136,Electronic,fma_medium/076/076136.mp3,train
76137,Electronic,fma_medium/076/076137.mp3,train
76140,Electronic,fma_medium/076/076140.mp3,train
76142,Electronic,fma_medium/076/076142.mp3,train
76146,Electronic,fma_medium/076/076146.mp3,train
76153,Electronic,fma_medium/076/076153.mp3,train
76204,Rock,fma_medium/076/076204.mp3,train
76208,Rock,fma_medium/076/076208.mp3,train
76271,Electronic,fma_medium/076/076271.mp3,train
76293,Electronic,fma_medium/076/076293.mp3,train
76294,Electronic,fma_medium/076/076294.mp3,train
76295,Electronic,fma_medium/076/076295.mp3,train
76296,Electronic,fma_medium/076/076296.mp3,train
76297,Electronic,fma_medium/076/076297.mp3,train
76298,Electronic,fma_medium/076/076298.mp3,train
76299,Electronic,fma_medium/076/076299.mp3,train
76318,Experimental,fma_medium/076/076318.mp3,validation
76325,Experimental,fma_medium/076/076325.mp3,validation
76349,Rock,fma_medium/076/076349.mp3,train
76350,Rock,fma_medium/076/076350.mp3,train
76351,Rock,fma_medium/076/076351.mp3,train
76352,Rock,fma_medium/076/076352.mp3,train
76353,Rock,fma_medium/076/076353.mp3,train
76354,Rock,fma_medium/076/076354.mp3,train
76355,Rock,fma_medium/076/076355.mp3,train
76356,Rock,fma_medium/076/076356.mp3,train
76357,Rock,fma_medium/076/076357.mp3,train
76363,Instrumental,fma_medium/076/076363.mp3,test
76375,Experimental,fma_medium/076/076375.mp3,train
76381,Experimental,fma_medium/076/076381.mp3,train
76385,Electronic,fma_medium/076/076385.mp3,train
76386,Electronic,fma_medium/076/076386.mp3,train
76387,Electronic,fma_medium/076/076387.mp3,train
76388,Electronic,fma_medium/076/076388.mp3,train
76389,Electronic,fma_medium/076/076389.mp3,train
76391,Electronic,fma_medium/076/076391.mp3,train
76392,Electronic,fma_medium/076/076392.mp3,train
76393,Electronic,fma_medium/076/076393.mp3,train
76394,Electronic,fma_medium/076/076394.mp3,train
76395,Electronic,fma_medium/076/076395.mp3,train
76425,Experimental,fma_medium/076/076425.mp3,train
76437,Folk,fma_medium/076/076437.mp3,train
76438,Folk,fma_medium/076/076438.mp3,train
76439,Folk,fma_medium/076/076439.mp3,train
76440,Folk,fma_medium/076/076440.mp3,train
76441,Folk,fma_medium/076/076441.mp3,train
76447,Electronic,fma_medium/076/076447.mp3,train
76449,Electronic,fma_medium/076/076449.mp3,train
76494,Rock,fma_medium/076/076494.mp3,train
76495,Rock,fma_medium/076/076495.mp3,train
76497,Rock,fma_medium/076/076497.mp3,train
76500,Rock,fma_medium/076/076500.mp3,train
76506,Rock,fma_medium/076/076506.mp3,train
76507,Electronic,fma_medium/076/076507.mp3,train
76509,Electronic,fma_medium/076/076509.mp3,train
76510,Electronic,fma_medium/076/076510.mp3,train
76511,Electronic,fma_medium/076/076511.mp3,train
76512,Electronic,fma_medium/076/076512.mp3,train
76513,Electronic,fma_medium/076/076513.mp3,train
76542,Rock,fma_medium/076/076542.mp3,train
76545,Rock,fma_medium/076/076545.mp3,train
76549,Rock,fma_medium/076/076549.mp3,train
76550,Rock,fma_medium/076/076550.mp3,train
76551,Rock,fma_medium/076/076551.mp3,train
76552,Rock,fma_medium/076/076552.mp3,train
76553,Rock,fma_medium/076/076553.mp3,train
76554,Rock,fma_medium/076/076554.mp3,train
76555,Rock,fma_medium/076/076555.mp3,train
76654,Electronic,fma_medium/076/076654.mp3,train
76655,Electronic,fma_medium/076/076655.mp3,train
76656,Electronic,fma_medium/076/076656.mp3,train
76657,Electronic,fma_medium/076/076657.mp3,train
76658,Electronic,fma_medium/076/076658.mp3,train
76659,Electronic,fma_medium/076/076659.mp3,train
76664,Electronic,fma_medium/076/076664.mp3,train
76665,Electronic,fma_medium/076/076665.mp3,train
76757,Rock,fma_medium/076/076757.mp3,train
76828,Rock,fma_medium/076/076828.mp3,train
77195,Electronic,fma_medium/077/077195.mp3,train
77197,Electronic,fma_medium/077/077197.mp3,train
77207,Electronic,fma_medium/077/077207.mp3,train
77208,Electronic,fma_medium/077/077208.mp3,train
77209,Electronic,fma_medium/077/077209.mp3,train
77210,Electronic,fma_medium/077/077210.mp3,train
77211,Electronic,fma_medium/077/077211.mp3,train
77215,Electronic,fma_medium/077/077215.mp3,train
77222,Electronic,fma_medium/077/077222.mp3,train
77381,Soul-RnB,fma_medium/077/077381.mp3,train
77382,Soul-RnB,fma_medium/077/077382.mp3,train
77383,Soul-RnB,fma_medium/077/077383.mp3,train
77384,Soul-RnB,fma_medium/077/077384.mp3,train
77385,Soul-RnB,fma_medium/077/077385.mp3,train
77386,Soul-RnB,fma_medium/077/077386.mp3,train
77387,Soul-RnB,fma_medium/077/077387.mp3,train
77388,Soul-RnB,fma_medium/077/077388.mp3,train
77400,Electronic,fma_medium/077/077400.mp3,train
77401,Electronic,fma_medium/077/077401.mp3,train
77423,Electronic,fma_medium/077/077423.mp3,train
77517,Experimental,fma_medium/077/077517.mp3,train
77518,Experimental,fma_medium/077/077518.mp3,train
77519,Experimental,fma_medium/077/077519.mp3,train
77520,Experimental,fma_medium/077/077520.mp3,train
77521,Experimental,fma_medium/077/077521.mp3,train
77522,Experimental,fma_medium/077/077522.mp3,train
77523,Experimental,fma_medium/077/077523.mp3,train
77524,Experimental,fma_medium/077/077524.mp3,train
77525,Experimental,fma_medium/077/077525.mp3,train
77526,Experimental,fma_medium/077/077526.mp3,train
77553,Electronic,fma_medium/077/077553.mp3,train
77554,Electronic,fma_medium/077/077554.mp3,train
77555,Electronic,fma_medium/077/077555.mp3,train
77556,Electronic,fma_medium/077/077556.mp3,train
77564,Pop,fma_medium/077/077564.mp3,train
77565,Hip-Hop,fma_medium/077/077565.mp3,validation
77567,Electronic,fma_medium/077/077567.mp3,train
77571,Hip-Hop,fma_medium/077/077571.mp3,train
77572,Pop,fma_medium/077/077572.mp3,train
77573,Country,fma_medium/077/077573.mp3,train
77777,Rock,fma_medium/077/077777.mp3,train
77778,Rock,fma_medium/077/077778.mp3,train
77859,Electronic,fma_medium/077/077859.mp3,test
77862,Electronic,fma_medium/077/077862.mp3,train
77863,Electronic,fma_medium/077/077863.mp3,test
77864,Electronic,fma_medium/077/077864.mp3,train
77865,Electronic,fma_medium/077/077865.mp3,train
77866,Electronic,fma_medium/077/077866.mp3,train
77867,Electronic,fma_medium/077/077867.mp3,test
77868,Electronic,fma_medium/077/077868.mp3,train
77869,Electronic,fma_medium/077/077869.mp3,train
77870,Electronic,fma_medium/077/077870.mp3,train
77932,Electronic,fma_medium/077/077932.mp3,train
77934,Electronic,fma_medium/077/077934.mp3,train
77935,Electronic,fma_medium/077/077935.mp3,train
77938,Electronic,fma_medium/077/077938.mp3,train
77939,Electronic,fma_medium/077/077939.mp3,train
77940,Electronic,fma_medium/077/077940.mp3,train
77941,Electronic,fma_medium/077/077941.mp3,train
77943,Electronic,fma_medium/077/077943.mp3,train
77944,Electronic,fma_medium/077/077944.mp3,train
77945,Electronic,fma_medium/077/077945.mp3,train
77949,Electronic,fma_medium/077/077949.mp3,train
77952,Electronic,fma_medium/077/077952.mp3,train
78006,Rock,fma_medium/078/078006.mp3,train
78011,Rock,fma_medium/078/078011.mp3,train
78016,Rock,fma_medium/078/078016.mp3,train
78017,Rock,fma_medium/078/078017.mp3,train
78019,Rock,fma_medium/078/078019.mp3,train
78037,Experimental,fma_medium/078/078037.mp3,train
78038,Experimental,fma_medium/078/078038.mp3,train
78060,Rock,fma_medium/078/078060.mp3,train
78064,Rock,fma_medium/078/078064.mp3,train
78066,Rock,fma_medium/078/078066.mp3,train
78068,Rock,fma_medium/078/078068.mp3,train
78096,Instrumental,fma_medium/078/078096.mp3,train
78100,Instrumental,fma_medium/078/078100.mp3,train
78123,Blues,fma_medium/078/078123.mp3,train
78126,Rock,fma_medium/078/078126.mp3,train
78133,Rock,fma_medium/078/078133.mp3,train
78155,Hip-Hop,fma_medium/078/078155.mp3,train
78156,Hip-Hop,fma_medium/078/078156.mp3,train
78213,Folk,fma_medium/078/078213.mp3,train
