track_id,audio_path,genre,split
71556,fma_medium/071/071556.mp3,Electronic,train
71557,fma_medium/071/071557.mp3,Electronic,train
71558,fma_medium/071/071558.mp3,Electronic,train
71559,fma_medium/071/071559.mp3,Electronic,train
71560,fma_medium/071/071560.mp3,Electronic,train
71608,fma_medium/071/071608.mp3,Rock,train
71609,fma_medium/071/071609.mp3,Rock,train
71610,fma_medium/071/071610.mp3,Rock,train
71611,fma_medium/071/071611.mp3,Rock,train
71613,fma_medium/071/071613.mp3,Rock,train
71614,fma_medium/071/071614.mp3,Rock,train
71615,fma_medium/071/071615.mp3,Rock,train
71616,fma_medium/071/071616.mp3,Rock,train
71617,fma_medium/071/071617.mp3,Rock,train
71618,fma_medium/071/071618.mp3,Rock,train
71619,fma_medium/071/071619.mp3,Rock,train
71620,fma_medium/071/071620.mp3,Rock,train
71621,fma_medium/071/071621.mp3,Rock,train
71622,fma_medium/071/071622.mp3,Rock,train
71679,fma_medium/071/071679.mp3,Electronic,train
71686,fma_medium/071/071686.mp3,Electronic,train
71687,fma_medium/071/071687.mp3,Electronic,train
71688,fma_medium/071/071688.mp3,Hip-Hop,train
71689,fma_medium/071/071689.mp3,Hip-Hop,train
71690,fma_medium/071/071690.mp3,Hip-Hop,train
71691,fma_medium/071/071691.mp3,Hip-Hop,train
71692,fma_medium/071/071692.mp3,Hip-Hop,train
71693,fma_medium/071/071693.mp3,Hip-Hop,train
71694,fma_medium/071/071694.mp3,Hip-Hop,train
71695,fma_medium/071/071695.mp3,Hip-Hop,train
71696,fma_medium/071/071696.mp3,Electronic,train
71697,fma_medium/071/071697.mp3,Electronic,train
71698,fma_medium/071/071698.mp3,Electronic,train
71702,fma_medium/071/071702.mp3,Electronic,train
71709,fma_medium/071/071709.mp3,Pop,train
71710,fma_medium/071/071710.mp3,Rock,validation
71711,fma_medium/071/071711.mp3,Rock,test
71714,fma_medium/071/071714.mp3,Rock,train
71715,fma_medium/071/071715.mp3,Rock,train
71719,fma_medium/071/071719.mp3,Rock,train
71720,fma_medium/071/071720.mp3,Rock,train
71721,fma_medium/071/071721.mp3,Rock,train
71722,fma_medium/071/071722.mp3,Folk,validation
71723,fma_medium/071/071723.mp3,Old-Time / Historic,train
71779,fma_medium/071/071779.mp3,Instrumental,train
71781,fma_medium/071/071781.mp3,Instrumental,train
71782,fma_medium/071/071782.mp3,Instrumental,train
71783,fma_medium/071/071783.mp3,Instrumental,train
71784,fma_medium/071/071784.mp3,Instrumental,train
71785,fma_medium/071/071785.mp3,Instrumental,train
71801,fma_medium/071/071801.mp3,Electronic,test
71802,fma_medium/071/071802.mp3,Electronic,validation
71803,fma_medium/071/071803.mp3,Electronic,train
71804,fma_medium/071/071804.mp3,Electronic,train
71805,fma_medium/071/071805.mp3,Electronic,train
71806,fma_medium/071/071806.mp3,Electronic,train
71807,fma_medium/071/071807.mp3,Electronic,train
71808,fma_medium/071/071808.mp3,Electronic,train
71809,fma_medium/071/071809.mp3,Electronic,train
71810,fma_medium/071/071810.mp3,Electronic,train
71811,fma_medium/071/071811.mp3,Electronic,train
71812,fma_medium/071/071812.mp3,Electronic,train
71813,fma_medium/071/071813.mp3,Electronic,train
71814,fma_medium/071/071814.mp3,Electronic,train
71815,fma_medium/071/071815.mp3,Electronic,train
71816,fma_medium/071/071816.mp3,Electronic,validation
71817,fma_medium/071/071817.mp3,Electronic,train
71818,fma_medium/071/071818.mp3,Electronic,test
71819,fma_medium/071/071819.mp3,Electronic,train
71820,fma_medium/071/071820.mp3,Electronic,train
71821,fma_medium/071/071821.mp3,Electronic,train
71822,fma_medium/071/071822.mp3,Electronic,train
71823,fma_medium/071/071823.mp3,Electronic,train
71857,fma_medium/071/071857.mp3,Classical,train
71858,fma_medium/071/071858.mp3,Classical,train
71859,fma_medium/071/071859.mp3,Experimental,train
71866,fma_medium/071/071866.mp3,Rock,train
71867,fma_medium/071/071867.mp3,Rock,train
71869,fma_medium/071/071869.mp3,Rock,train
71871,fma_medium/071/071871.mp3,Rock,train
71872,fma_medium/071/071872.mp3,Rock,train
71873,fma_medium/071/071873.mp3,Rock,train
71874,fma_medium/071/071874.mp3,Instrumental,train
71876,fma_medium/071/071876.mp3,Instrumental,train
71877,fma_medium/071/071877.mp3,Instrumental,train
71878,fma_medium/071/071878.mp3,Instrumental,train
71879,fma_medium/071/071879.mp3,Instrumental,train
71880,fma_medium/071/071880.mp3,Instrumental,train
71881,fma_medium/071/071881.mp3,Instrumental,train
71882,fma_medium/071/071882.mp3,Instrumental,train
71884,fma_medium/071/071884.mp3,Experimental,train
71885,fma_medium/071/071885.mp3,Experimental,train
71920,fma_medium/071/071920.mp3,Rock,train
71921,fma_medium/071/071921.mp3,Rock,train
71922,fma_medium/071/071922.mp3,Rock,train
71923,fma_medium/071/071923.mp3,Rock,train
71924,fma_medium/071/071924.mp3,Rock,train
71925,fma_medium/071/071925.mp3,Rock,train
71926,fma_medium/071/071926.mp3,Rock,train
71927,fma_medium/071/071927.mp3,Rock,train
71928,fma_medium/071/071928.mp3,Rock,train
71929,fma_medium/071/071929.mp3,Rock,train
71930,fma_medium/071/071930.mp3,Rock,train
71931,fma_medium/071/071931.mp3,Rock,train
71932,fma_medium/071/071932.mp3,Rock,train
71933,fma_medium/071/071933.mp3,Rock,train
71934,fma_medium/071/071934.mp3,Rock,train
71936,fma_medium/071/071936.mp3,Rock,train
71937,fma_medium/071/071937.mp3,Rock,train
71938,fma_medium/071/071938.mp3,Rock,train
71946,fma_medium/071/071946.mp3,Electronic,train
71947,fma_medium/071/071947.mp3,Electronic,train
71948,fma_medium/071/071948.mp3,Electronic,train
71949,fma_medium/071/071949.mp3,Electronic,train
71950,fma_medium/071/071950.mp3,Electronic,test
71952,fma_medium/071/071952.mp3,Electronic,train
71953,fma_medium/071/071953.mp3,Electronic,test
71954,fma_medium/071/071954.mp3,Electronic,train
71955,fma_medium/071/071955.mp3,Electronic,train
71956,fma_medium/071/071956.mp3,Electronic,train
71957,fma_medium/071/071957.mp3,Electronic,train
71960,fma_medium/071/071960.mp3,Electronic,train
71964,fma_medium/071/071964.mp3,Electronic,train
71966,fma_medium/071/071966.mp3,Electronic,train
71986,fma_medium/071/071986.mp3,Electronic,train
71988,fma_medium/071/071988.mp3,Electronic,train
71989,fma_medium/071/071989.mp3,Electronic,train
71990,fma_medium/071/071990.mp3,Electronic,train
71991,fma_medium/071/071991.mp3,Electronic,train
71992,fma_medium/071/071992.mp3,Electronic,train
71999,fma_medium/071/071999.mp3,Electronic,test
72004,fma_medium/072/072004.mp3,Electronic,test
72005,fma_medium/072/072005.mp3,Electronic,test
72007,fma_medium/072/072007.mp3,Electronic,test
72025,fma_medium/072/072025.mp3,Electronic,train
72026,fma_medium/072/072026.mp3,Electronic,train
72027,fma_medium/072/072027.mp3,Electronic,train
72028,fma_medium/072/072028.mp3,Electronic,train
72046,fma_medium/072/072046.mp3,Folk,train
72047,fma_medium/072/072047.mp3,Folk,train
72050,fma_medium/072/072050.mp3,Folk,train
72051,fma_medium/072/072051.mp3,Folk,train
72053,fma_medium/072/072053.mp3,Folk,train
72054,fma_medium/072/072054.mp3,Folk,train
72055,fma_medium/072/072055.mp3,Folk,train
72056,fma_medium/072/072056.mp3,Folk,train
72057,fma_medium/072/072057.mp3,Folk,train
72058,fma_medium/072/072058.mp3,Folk,train
72059,fma_medium/072/072059.mp3,Folk,train
72060,fma_medium/072/072060.mp3,Rock,train
72061,fma_medium/072/072061.mp3,Rock,train
72062,fma_medium/072/072062.mp3,Rock,train
72063,fma_medium/072/072063.mp3,Rock,train
72064,fma_medium/072/072064.mp3,Rock,train
72067,fma_medium/072/072067.mp3,Electronic,train
72068,fma_medium/072/072068.mp3,Electronic,train
72069,fma_medium/072/072069.mp3,Electronic,train
72070,fma_medium/072/072070.mp3,Electronic,train
72071,fma_medium/072/072071.mp3,Electronic,train
72072,fma_medium/072/072072.mp3,Electronic,train
72073,fma_medium/072/072073.mp3,Electronic,train
72074,fma_medium/072/072074.mp3,Electronic,train
72075,fma_medium/072/072075.mp3,Electronic,train
72076,fma_medium/072/072076.mp3,Electronic,train
72129,fma_medium/072/072129.mp3,Hip-Hop,train
72130,fma_medium/072/072130.mp3,Hip-Hop,train
72131,fma_medium/072/072131.mp3,Hip-Hop,train
72132,fma_medium/072/072132.mp3,Hip-Hop,train
72133,fma_medium/072/072133.mp3,Hip-Hop,train
72134,fma_medium/072/072134.mp3,Hip-Hop,train
72135,fma_medium/072/072135.mp3,Hip-Hop,train
72136,fma_medium/072/072136.mp3,Hip-Hop,train
72146,fma_medium/072/072146.mp3,Experimental,train
72147,fma_medium/072/072147.mp3,Experimental,train
72148,fma_medium/072/072148.mp3,Experimental,train
72149,fma_medium/072/072149.mp3,Experimental,train
72200,fma_medium/072/072200.mp3,Electronic,train
72202,fma_medium/072/072202.mp3,Electronic,train
72203,fma_medium/072/072203.mp3,Electronic,train
72204,fma_medium/072/072204.mp3,Electronic,train
72206,fma_medium/072/072206.mp3,Electronic,train
72210,fma_medium/072/072210.mp3,Electronic,train
72215,fma_medium/072/072215.mp3,Electronic,train
72228,fma_medium/072/072228.mp3,Electronic,train
72229,fma_medium/072/072229.mp3,Electronic,train
72230,fma_medium/072/072230.mp3,Electronic,train
72231,fma_medium/072/072231.mp3,Electronic,train
72232,fma_medium/072/072232.mp3,Electronic,train
72233,fma_medium/072/072233.mp3,Electronic,train
72234,fma_medium/072/072234.mp3,Hip-Hop,train
72285,fma_medium/072/072285.mp3,Rock,train
72287,fma_medium/072/072287.mp3,Rock,train
72288,fma_medium/072/072288.mp3,Rock,train
72289,fma_medium/072/072289.mp3,Rock,train
72290,fma_medium/072/072290.mp3,Rock,train
72381,fma_medium/072/072381.mp3,Jazz,validation
72382,fma_medium/072/072382.mp3,Jazz,validation
72383,fma_medium/072/072383.mp3,Jazz,validation
72384,fma_medium/072/072384.mp3,Jazz,validation
72385,fma_medium/072/072385.mp3,Jazz,validation
72386,fma_medium/072/072386.mp3,Jazz,validation
72387,fma_medium/072/072387.mp3,Jazz,validation
72388,fma_medium/072/072388.mp3,Jazz,validation
72389,fma_medium/072/072389.mp3,Jazz,validation
72450,fma_medium/072/072450.mp3,Rock,train
72451,fma_medium/072/072451.mp3,Rock,train
72452,fma_medium/072/072452.mp3,Rock,train
72453,fma_medium/072/072453.mp3,Rock,train
72454,fma_medium/072/072454.mp3,Rock,train
72455,fma_medium/072/072455.mp3,Rock,train
72456,fma_medium/072/072456.mp3,Rock,train
72458,fma_medium/072/072458.mp3,Rock,train
72459,fma_medium/072/072459.mp3,Rock,train
72460,fma_medium/072/072460.mp3,Rock,train
72461,fma_medium/072/072461.mp3,Rock,train
72462,fma_medium/072/072462.mp3,Rock,train
72468,fma_medium/072/072468.mp3,Hip-Hop,train
72474,fma_medium/072/072474.mp3,Electronic,train
72475,fma_medium/072/072475.mp3,Rock,validation
72476,fma_medium/072/072476.mp3,Pop,train
72477,fma_medium/072/072477.mp3,Electronic,train
72513,fma_medium/072/072513.mp3,Rock,validation
72514,fma_medium/072/072514.mp3,Pop,validation
72562,fma_medium/072/072562.mp3,Folk,train
72563,fma_medium/072/072563.mp3,Folk,train
72565,fma_medium/072/072565.mp3,Folk,train
72567,fma_medium/072/072567.mp3,Folk,train
72570,fma_medium/072/072570.mp3,Folk,train
72591,fma_medium/072/072591.mp3,Electronic,train
72592,fma_medium/072/072592.mp3,Electronic,train
72593,fma_medium/072/072593.mp3,Electronic,train
72594,fma_medium/072/072594.mp3,Electronic,train
72595,fma_medium/072/072595.mp3,Electronic,train
72596,fma_medium/072/072596.mp3,Electronic,train
72597,fma_medium/072/072597.mp3,Electronic,train
72598,fma_medium/072/072598.mp3,Electronic,train
72599,fma_medium/072/072599.mp3,Electronic,train
72600,fma_medium/072/072600.mp3,Electronic,train
72601,fma_medium/072/072601.mp3,Electronic,train
72602,fma_medium/072/072602.mp3,Electronic,train
72603,fma_medium/072/072603.mp3,Electronic,train
72604,fma_medium/072/072604.mp3,Electronic,train
72605,fma_medium/072/072605.mp3,Folk,train
72606,fma_medium/072/072606.mp3,Folk,train
72607,fma_medium/072/072607.mp3,Folk,train
72608,fma_medium/072/072608.mp3,Folk,train
72609,fma_medium/072/072609.mp3,Folk,train
72610,fma_medium/072/072610.mp3,Folk,train
72611,fma_medium/072/072611.mp3,Folk,train
72612,fma_medium/072/072612.mp3,Folk,train
72639,fma_medium/072/072639.mp3,Electronic,train
72683,fma_medium/072/072683.mp3,Electronic,train
72684,fma_medium/072/072684.mp3,Electronic,train
72685,fma_medium/072/072685.mp3,Electronic,train
72686,fma_medium/072/072686.mp3,Electronic,train
72687,fma_medium/072/072687.mp3,Electronic,train
72688,fma_medium/072/072688.mp3,Electronic,train
72689,fma_medium/072/072689.mp3,Electronic,train
72690,fma_medium/072/072690.mp3,Electronic,train
72691,fma_medium/072/072691.mp3,Electronic,train
72692,fma_medium/072/072692.mp3,Electronic,train
72693,fma_medium/072/072693.mp3,Electronic,train
72694,fma_medium/072/072694.mp3,Electronic,train
72695,fma_medium/072/072695.mp3,Electronic,train
72696,fma_medium/072/072696.mp3,Electronic,train
72697,fma_medium/072/072697.mp3,Electronic,train
72698,fma_medium/072/072698.mp3,Electronic,train
72699,fma_medium/072/072699.mp3,Electronic,train
72700,fma_medium/072/072700.mp3,Electronic,train
72727,fma_medium/072/072727.mp3,Rock,train
72728,fma_medium/072/072728.mp3,Rock,train
72729,fma_medium/072/072729.mp3,Rock,train
72730,fma_medium/072/072730.mp3,Rock,train
72731,fma_medium/072/072731.mp3,Rock,train
72732,fma_medium/072/072732.mp3,Rock,train
72733,fma_medium/072/072733.mp3,Rock,train
72734,fma_medium/072/072734.mp3,Rock,train
72735,fma_medium/072/072735.mp3,Rock,train
72736,fma_medium/072/072736.mp3,Rock,train
72737,fma_medium/072/072737.mp3,Rock,train
72738,fma_medium/072/072738.mp3,Rock,train
72781,fma_medium/072/072781.mp3,Hip-Hop,train
72782,fma_medium/072/072782.mp3,Hip-Hop,train
72783,fma_medium/072/072783.mp3,Hip-Hop,train
72784,fma_medium/072/072784.mp3,Hip-Hop,train
72785,fma_medium/072/072785.mp3,Hip-Hop,train
72786,fma_medium/072/072786.mp3,Hip-Hop,train
72787,fma_medium/072/072787.mp3,Hip-Hop,train
72788,fma_medium/072/072788.mp3,Hip-Hop,train
72789,fma_medium/072/072789.mp3,Hip-Hop,train
72790,fma_medium/072/072790.mp3,Hip-Hop,train
72926,fma_medium/072/072926.mp3,Experimental,train
72927,fma_medium/072/072927.mp3,Experimental,train
72928,fma_medium/072/072928.mp3,Experimental,train
72930,fma_medium/072/072930.mp3,Experimental,train
72986,fma_medium/072/072986.mp3,Experimental,validation
73002,fma_medium/073/073002.mp3,Electronic,train
73003,fma_medium/073/073003.mp3,Electronic,train
73004,fma_medium/073/073004.mp3,Electronic,train
73005,fma_medium/073/073005.mp3,Electronic,train
73006,fma_medium/073/073006.mp3,Electronic,train
73017,fma_medium/073/073017.mp3,Rock,train
73087,fma_medium/073/073087.mp3,Pop,validation
73089,fma_medium/073/073089.mp3,Experimental,train
73095,fma_medium/073/073095.mp3,Experimental,train
73097,fma_medium/073/073097.mp3,Experimental,train
73098,fma_medium/073/073098.mp3,Experimental,train
73099,fma_medium/073/073099.mp3,Experimental,train
73100,fma_medium/073/073100.mp3,Experimental,train
73123,fma_medium/073/073123.mp3,Electronic,train
73124,fma_medium/073/073124.mp3,Electronic,train
73125,fma_medium/073/073125.mp3,Electronic,train
73150,fma_medium/073/073150.mp3,Classical,validation
73151,fma_medium/073/073151.mp3,Classical,validation
73152,fma_medium/073/073152.mp3,Classical,validation
73169,fma_medium/073/073169.mp3,Folk,train
73170,fma_medium/073/073170.mp3,Folk,train
73171,fma_medium/073/073171.mp3,Folk,train
73172,fma_medium/073/073172.mp3,Folk,train
73174,fma_medium/073/073174.mp3,Folk,train
73175,fma_medium/073/073175.mp3,Folk,train
73177,fma_medium/073/073177.mp3,Rock,train
73178,fma_medium/073/073178.mp3,Rock,train
73179,fma_medium/073/073179.mp3,Rock,train
73180,fma_medium/073/073180.mp3,Rock,train
73181,fma_medium/073/073181.mp3,Rock,train
73182,fma_medium/073/073182.mp3,Rock,train
73183,fma_medium/073/073183.mp3,Rock,train
73184,fma_medium/073/073184.mp3,Rock,train
73185,fma_medium/073/073185.mp3,Rock,train
73188,fma_medium/073/073188.mp3,Rock,train
73189,fma_medium/073/073189.mp3,Rock,train
73192,fma_medium/073/073192.mp3,Rock,train
73193,fma_medium/073/073193.mp3,Rock,train
73306,fma_medium/073/073306.mp3,Rock,train
73307,fma_medium/073/073307.mp3,Rock,train
73308,fma_medium/073/073308.mp3,Rock,train
73309,fma_medium/073/073309.mp3,Rock,train
73316,fma_medium/073/073316.mp3,Rock,train
73318,fma_medium/073/073318.mp3,Rock,train
73327,fma_medium/073/073327.mp3,Electronic,train
73328,fma_medium/073/073328.mp3,Electronic,train
73329,fma_medium/073/073329.mp3,Electronic,train
73330,fma_medium/073/073330.mp3,Electronic,train
73331,fma_medium/073/073331.mp3,Electronic,train
73332,fma_medium/073/073332.mp3,Electronic,train
73334,fma_medium/073/073334.mp3,Electronic,train
73335,fma_medium/073/073335.mp3,Electronic,train
73336,fma_medium/073/073336.mp3,Electronic,train
73337,fma_medium/073/073337.mp3,Electronic,train
73338,fma_medium/073/073338.mp3,Electronic,train
73339,fma_medium/073/073339.mp3,Electronic,train
73340,fma_medium/073/073340.mp3,Electronic,train
73341,fma_medium/073/073341.mp3,Electronic,train
73342,fma_medium/073/073342.mp3,Electronic,train
73343,fma_medium/073/073343.mp3,Electronic,train
73344,fma_medium/073/073344.mp3,Electronic,train
73363,fma_medium/073/073363.mp3,Electronic,train
73364,fma_medium/073/073364.mp3,Electronic,train
73365,fma_medium/073/073365.mp3,Electronic,train
73366,fma_medium/073/073366.mp3,Electronic,train
73367,fma_medium/073/073367.mp3,Electronic,train
73368,fma_medium/073/073368.mp3,Electronic,train
73369,fma_medium/073/073369.mp3,Electronic,train
73370,fma_medium/073/073370.mp3,Electronic,train
73371,fma_medium/073/073371.mp3,Electronic,train
73372,fma_medium/073/073372.mp3,Electronic,train
73442,fma_medium/073/073442.mp3,Jazz,train
73443,fma_medium/073/073443.mp3,Jazz,train
73465,fma_medium/073/073465.mp3,Pop,train
73466,fma_medium/073/073466.mp3,Pop,train
73467,fma_medium/073/073467.mp3,Pop,train
73468,fma_medium/073/073468.mp3,Pop,train
73469,fma_medium/073/073469.mp3,Pop,train
73478,fma_medium/073/073478.mp3,Rock,train
73479,fma_medium/073/073479.mp3,Rock,train
73480,fma_medium/073/073480.mp3,Rock,train
73481,fma_medium/073/073481.mp3,Rock,train
73482,fma_medium/073/073482.mp3,Rock,train
73483,fma_medium/073/073483.mp3,Rock,train
73485,fma_medium/073/073485.mp3,Rock,train
73486,fma_medium/073/073486.mp3,Rock,train
73494,fma_medium/073/073494.mp3,Experimental,test
73495,fma_medium/073/073495.mp3,Instrumental,train
73501,fma_medium/073/073501.mp3,Country,train
73502,fma_medium/073/073502.mp3,Country,train
73503,fma_medium/073/073503.mp3,Country,train
73504,fma_medium/073/073504.mp3,Country,train
73505,fma_medium/073/073505.mp3,Country,train
73506,fma_medium/073/073506.mp3,Country,train
73507,fma_medium/073/073507.mp3,Country,train
73508,fma_medium/073/073508.mp3,Country,train
73509,fma_medium/073/073509.mp3,Country,train
73515,fma_medium/073/073515.mp3,Rock,test
73516,fma_medium/073/073516.mp3,Rock,test
73517,fma_medium/073/073517.mp3,Rock,test
73518,fma_medium/073/073518.mp3,Rock,test
73519,fma_medium/073/073519.mp3,Rock,test
73520,fma_medium/073/073520.mp3,Rock,test
73521,fma_medium/073/073521.mp3,Rock,test
73522,fma_medium/073/073522.mp3,Rock,test
73541,fma_medium/073/073541.mp3,Rock,train
73550,fma_medium/073/073550.mp3,Hip-Hop,train
73551,fma_medium/073/073551.mp3,Hip-Hop,train
73559,fma_medium/073/073559.mp3,Electronic,validation
73560,fma_medium/073/073560.mp3,Electronic,validation
73561,fma_medium/073/073561.mp3,Electronic,validation
73564,fma_medium/073/073564.mp3,Electronic,validation
73565,fma_medium/073/073565.mp3,Electronic,validation
