track_id,genre,audio_path
87431,Rock,fma_medium/087/087431.mp3
87483,Experimental,fma_medium/087/087483.mp3
87486,Experimental,fma_medium/087/087486.mp3
87488,Experimental,fma_medium/087/087488.mp3
87489,Rock,fma_medium/087/087489.mp3
87490,Rock,fma_medium/087/087490.mp3
87491,Rock,fma_medium/087/087491.mp3
87494,Rock,fma_medium/087/087494.mp3
87495,Rock,fma_medium/087/087495.mp3
87497,Rock,fma_medium/087/087497.mp3
87507,Rock,fma_medium/087/087507.mp3
87509,Rock,fma_medium/087/087509.mp3
87511,Rock,fma_medium/087/087511.mp3
87515,Rock,fma_medium/087/087515.mp3
87516,Rock,fma_medium/087/087516.mp3
87517,Rock,fma_medium/087/087517.mp3
87521,Electronic,fma_medium/087/087521.mp3
87571,Electronic,fma_medium/087/087571.mp3
87572,Electronic,fma_medium/087/087572.mp3
87573,Electronic,fma_medium/087/087573.mp3
87574,Electronic,fma_medium/087/087574.mp3
87575,Electronic,fma_medium/087/087575.mp3
87576,Electronic,fma_medium/087/087576.mp3
87590,Soul-RnB,fma_medium/087/087590.mp3
87591,Soul-RnB,fma_medium/087/087591.mp3
87592,Soul-RnB,fma_medium/087/087592.mp3
87593,Soul-RnB,fma_medium/087/087593.mp3
87594,Soul-RnB,fma_medium/087/087594.mp3
87595,Soul-RnB,fma_medium/087/087595.mp3
87596,Soul-RnB,fma_medium/087/087596.mp3
87597,Soul-RnB,fma_medium/087/087597.mp3
87598,Soul-RnB,fma_medium/087/087598.mp3
87599,Soul-RnB,fma_medium/087/087599.mp3
87600,Soul-RnB,fma_medium/087/087600.mp3
87620,Rock,fma_medium/087/087620.mp3
87621,Rock,fma_medium/087/087621.mp3
87622,Rock,fma_medium/087/087622.mp3
87637,Electronic,fma_medium/087/087637.mp3
87638,Electronic,fma_medium/087/087638.mp3
87639,Electronic,fma_medium/087/087639.mp3
87640,Electronic,fma_medium/087/087640.mp3
87641,Electronic,fma_medium/087/087641.mp3
87642,Electronic,fma_medium/087/087642.mp3
87643,Electronic,fma_medium/087/087643.mp3
87644,Electronic,fma_medium/087/087644.mp3
87645,Electronic,fma_medium/087/087645.mp3
87692,Rock,fma_medium/087/087692.mp3
87694,Rock,fma_medium/087/087694.mp3
87696,Rock,fma_medium/087/087696.mp3
87697,Rock,fma_medium/087/087697.mp3
87698,Rock,fma_medium/087/087698.mp3
87700,Rock,fma_medium/087/087700.mp3
87701,Rock,fma_medium/087/087701.mp3
87703,Rock,fma_medium/087/087703.mp3
87704,Rock,fma_medium/087/087704.mp3
87965,Folk,fma_medium/087/087965.mp3
87966,Folk,fma_medium/087/087966.mp3
87967,Folk,fma_medium/087/087967.mp3
87968,Folk,fma_medium/087/087968.mp3
87969,Folk,fma_medium/087/087969.mp3
87971,Folk,fma_medium/087/087971.mp3
87972,Folk,fma_medium/087/087972.mp3
88428,Pop,fma_medium/088/088428.mp3
88429,Pop,fma_medium/088/088429.mp3
88475,Experimental,fma_medium/088/088475.mp3
88476,Experimental,fma_medium/088/088476.mp3
88479,Experimental,fma_medium/088/088479.mp3
88481,Experimental,fma_medium/088/088481.mp3
88483,Experimental,fma_medium/088/088483.mp3
88485,Experimental,fma_medium/088/088485.mp3
88486,Experimental,fma_medium/088/088486.mp3
88815,Experimental,fma_medium/088/088815.mp3
88818,Experimental,fma_medium/088/088818.mp3
88824,Experimental,fma_medium/088/088824.mp3
88825,Rock,fma_medium/088/088825.mp3
88826,Rock,fma_medium/088/088826.mp3
88827,Rock,fma_medium/088/088827.mp3
88828,Rock,fma_medium/088/088828.mp3
88829,Rock,fma_medium/088/088829.mp3
88830,Rock,fma_medium/088/088830.mp3
88831,Rock,fma_medium/088/088831.mp3
88846,Folk,fma_medium/088/088846.mp3
88848,Folk,fma_medium/088/088848.mp3
88854,Folk,fma_medium/088/088854.mp3
88856,Folk,fma_medium/088/088856.mp3
88858,Folk,fma_medium/088/088858.mp3
88860,Folk,fma_medium/088/088860.mp3
88861,Folk,fma_medium/088/088861.mp3
88863,Folk,fma_medium/088/088863.mp3
88864,Folk,fma_medium/088/088864.mp3
88867,Folk,fma_medium/088/088867.mp3
88868,Folk,fma_medium/088/088868.mp3
88869,Folk,fma_medium/088/088869.mp3
88870,Folk,fma_medium/088/088870.mp3
88871,Folk,fma_medium/088/088871.mp3
88872,Folk,fma_medium/088/088872.mp3
88873,Folk,fma_medium/088/088873.mp3
88874,Folk,fma_medium/088/088874.mp3
88875,Folk,fma_medium/088/088875.mp3
88876,Folk,fma_medium/088/088876.mp3
88877,Folk,fma_medium/088/088877.mp3
88878,Folk,fma_medium/088/088878.mp3
88879,Folk,fma_medium/088/088879.mp3
88892,Folk,fma_medium/088/088892.mp3
88899,Rock,fma_medium/088/088899.mp3
88900,Rock,fma_medium/088/088900.mp3
88902,Rock,fma_medium/088/088902.mp3
88903,Rock,fma_medium/088/088903.mp3
88907,Experimental,fma_medium/088/088907.mp3
88917,Rock,fma_medium/088/088917.mp3
88920,Rock,fma_medium/088/088920.mp3
88924,Rock,fma_medium/088/088924.mp3
88925,Rock,fma_medium/088/088925.mp3
88926,Rock,fma_medium/088/088926.mp3
88935,Rock,fma_medium/088/088935.mp3
88936,Rock,fma_medium/088/088936.mp3
88937,Rock,fma_medium/088/088937.mp3
88938,Rock,fma_medium/088/088938.mp3
88939,Rock,fma_medium/088/088939.mp3
88940,Rock,fma_medium/088/088940.mp3
88956,Rock,fma_medium/088/088956.mp3
88957,Rock,fma_medium/088/088957.mp3
88958,Rock,fma_medium/088/088958.mp3
88959,Rock,fma_medium/088/088959.mp3
88960,Rock,fma_medium/088/088960.mp3
89178,Hip-Hop,fma_medium/089/089178.mp3
89179,Hip-Hop,fma_medium/089/089179.mp3
89180,Hip-Hop,fma_medium/089/089180.mp3
89188,Hip-Hop,fma_medium/089/089188.mp3
89192,Hip-Hop,fma_medium/089/089192.mp3
89195,Hip-Hop,fma_medium/089/089195.mp3
89196,Hip-Hop,fma_medium/089/089196.mp3
89212,Experimental,fma_medium/089/089212.mp3
89215,Experimental,fma_medium/089/089215.mp3
89336,Folk,fma_medium/089/089336.mp3
89350,Folk,fma_medium/089/089350.mp3
89376,Experimental,fma_medium/089/089376.mp3
89441,Folk,fma_medium/089/089441.mp3
89445,Hip-Hop,fma_medium/089/089445.mp3
89447,Hip-Hop,fma_medium/089/089447.mp3
89456,Hip-Hop,fma_medium/089/089456.mp3
89466,Electronic,fma_medium/089/089466.mp3
89472,Electronic,fma_medium/089/089472.mp3
89473,Hip-Hop,fma_medium/089/089473.mp3
89474,Electronic,fma_medium/089/089474.mp3
89477,Folk,fma_medium/089/089477.mp3
89482,Folk,fma_medium/089/089482.mp3
89484,Folk,fma_medium/089/089484.mp3
89485,Folk,fma_medium/089/089485.mp3
89486,Folk,fma_medium/089/089486.mp3
89524,Electronic,fma_medium/089/089524.mp3
89526,Electronic,fma_medium/089/089526.mp3
89527,Electronic,fma_medium/089/089527.mp3
89529,Electronic,fma_medium/089/089529.mp3
89531,Electronic,fma_medium/089/089531.mp3
89535,Electronic,fma_medium/089/089535.mp3
89536,Electronic,fma_medium/089/089536.mp3
89613,Experimental,fma_medium/089/089613.mp3
89616,Experimental,fma_medium/089/089616.mp3
89617,Experimental,fma_medium/089/089617.mp3
89620,Hip-Hop,fma_medium/089/089620.mp3
89623,Hip-Hop,fma_medium/089/089623.mp3
89630,Hip-Hop,fma_medium/089/089630.mp3
89631,Hip-Hop,fma_medium/089/089631.mp3
89633,Hip-Hop,fma_medium/089/089633.mp3
89634,Hip-Hop,fma_medium/089/089634.mp3
89635,Hip-Hop,fma_medium/089/089635.mp3
89636,Hip-Hop,fma_medium/089/089636.mp3
89637,Electronic,fma_medium/089/089637.mp3
89638,Electronic,fma_medium/089/089638.mp3
89639,Electronic,fma_medium/089/089639.mp3
89704,Rock,fma_medium/089/089704.mp3
89814,Electronic,fma_medium/089/089814.mp3
89815,Electronic,fma_medium/089/089815.mp3
89816,Electronic,fma_medium/089/089816.mp3
89817,Electronic,fma_medium/089/089817.mp3
89841,Hip-Hop,fma_medium/089/089841.mp3
89843,Hip-Hop,fma_medium/089/089843.mp3
89846,Hip-Hop,fma_medium/089/089846.mp3
89847,Hip-Hop,fma_medium/089/089847.mp3
89848,Hip-Hop,fma_medium/089/089848.mp3
89857,Hip-Hop,fma_medium/089/089857.mp3
89859,Hip-Hop,fma_medium/089/089859.mp3
89860,Hip-Hop,fma_medium/089/089860.mp3
89870,Rock,fma_medium/089/089870.mp3
89874,Rock,fma_medium/089/089874.mp3
89875,Rock,fma_medium/089/089875.mp3
89876,Rock,fma_medium/089/089876.mp3
89878,Rock,fma_medium/089/089878.mp3
89879,Rock,fma_medium/089/089879.mp3
89880,Rock,fma_medium/089/089880.mp3
89881,Rock,fma_medium/089/089881.mp3
89882,Rock,fma_medium/089/089882.mp3
89883,Rock,fma_medium/089/089883.mp3
89884,Rock,fma_medium/089/089884.mp3
89885,Rock,fma_medium/089/089885.mp3
89983,Experimental,fma_medium/089/089983.mp3
89984,Experimental,fma_medium/089/089984.mp3
89991,Experimental,fma_medium/089/089991.mp3
89992,Experimental,fma_medium/089/089992.mp3
90027,Experimental,fma_medium/090/090027.mp3
90074,Electronic,fma_medium/090/090074.mp3
90081,Electronic,fma_medium/090/090081.mp3
90145,Hip-Hop,fma_medium/090/090145.mp3
90146,Hip-Hop,fma_medium/090/090146.mp3
90148,Hip-Hop,fma_medium/090/090148.mp3
90149,Hip-Hop,fma_medium/090/090149.mp3
90150,Hip-Hop,fma_medium/090/090150.mp3
90152,Hip-Hop,fma_medium/090/090152.mp3
90153,Hip-Hop,fma_medium/090/090153.mp3
90278,Experimental,fma_medium/090/090278.mp3
90404,Rock,fma_medium/090/090404.mp3
90406,Rock,fma_medium/090/090406.mp3
90408,Rock,fma_medium/090/090408.mp3
90411,Rock,fma_medium/090/090411.mp3
90526,Instrumental,fma_medium/090/090526.mp3
90527,Instrumental,fma_medium/090/090527.mp3
90529,Instrumental,fma_medium/090/090529.mp3
90530,Instrumental,fma_medium/090/090530.mp3
90570,Pop,fma_medium/090/090570.mp3
90573,Pop,fma_medium/090/090573.mp3
90577,Pop,fma_medium/090/090577.mp3
90578,Pop,fma_medium/090/090578.mp3
90579,Pop,fma_medium/090/090579.mp3
90582,Pop,fma_medium/090/090582.mp3
90583,Pop,fma_medium/090/090583.mp3
90584,Pop,fma_medium/090/090584.mp3
90586,Pop,fma_medium/090/090586.mp3
90587,Pop,fma_medium/090/090587.mp3
90588,Pop,fma_medium/090/090588.mp3
90589,Pop,fma_medium/090/090589.mp3
90590,Pop,fma_medium/090/090590.mp3
90591,Pop,fma_medium/090/090591.mp3
90592,Pop,fma_medium/090/090592.mp3
90616,Instrumental,fma_medium/090/090616.mp3
90617,Instrumental,fma_medium/090/090617.mp3
90618,Instrumental,fma_medium/090/090618.mp3
90619,Folk,fma_medium/090/090619.mp3
90621,Folk,fma_medium/090/090621.mp3
90623,Folk,fma_medium/090/090623.mp3
90624,Folk,fma_medium/090/090624.mp3
90625,Folk,fma_medium/090/090625.mp3
90631,Rock,fma_medium/090/090631.mp3
90632,Rock,fma_medium/090/090632.mp3
90633,Rock,fma_medium/090/090633.mp3
90634,Rock,fma_medium/090/090634.mp3
90635,Rock,fma_medium/090/090635.mp3
90636,Rock,fma_medium/090/090636.mp3
90637,Rock,fma_medium/090/090637.mp3
90639,Rock,fma_medium/090/090639.mp3
90649,Rock,fma_medium/090/090649.mp3
90652,Rock,fma_medium/090/090652.mp3
90656,Electronic,fma_medium/090/090656.mp3
90670,Electronic,fma_medium/090/090670.mp3
90690,Rock,fma_medium/090/090690.mp3
90691,Rock,fma_medium/090/090691.mp3
90692,Rock,fma_medium/090/090692.mp3
90693,Rock,fma_medium/090/090693.mp3
90694,Rock,fma_medium/090/090694.mp3
90695,Rock,fma_medium/090/090695.mp3
90707,Rock,fma_medium/090/090707.mp3
90714,Rock,fma_medium/090/090714.mp3
90721,Rock,fma_medium/090/090721.mp3
90769,Rock,fma_medium/090/090769.mp3
90772,Rock,fma_medium/090/090772.mp3
90796,Experimental,fma_medium/090/090796.mp3
90797,Experimental,fma_medium/090/090797.mp3
90798,Experimental,fma_medium/090/090798.mp3
90799,Experimental,fma_medium/090/090799.mp3
90800,Experimental,fma_medium/090/090800.mp3
90802,Experimental,fma_medium/090/090802.mp3
90804,Experimental,fma_medium/090/090804.mp3
90805,Rock,fma_medium/090/090805.mp3
90808,Rock,fma_medium/090/090808.mp3
90824,Pop,fma_medium/090/090824.mp3
90826,Pop,fma_medium/090/090826.mp3
90827,Pop,fma_medium/090/090827.mp3
90828,Pop,fma_medium/090/090828.mp3
90834,Pop,fma_medium/090/090834.mp3
90847,Experimental,fma_medium/090/090847.mp3
90852,Experimental,fma_medium/090/090852.mp3
90879,Experimental,fma_medium/090/090879.mp3
90891,Experimental,fma_medium/090/090891.mp3
90977,Rock,fma_medium/090/090977.mp3
90982,Hip-Hop,fma_medium/090/090982.mp3
90983,Hip-Hop,fma_medium/090/090983.mp3
90984,Hip-Hop,fma_medium/090/090984.mp3
90986,Hip-Hop,fma_medium/090/090986.mp3
90987,Hip-Hop,fma_medium/090/090987.mp3
90989,Hip-Hop,fma_medium/090/090989.mp3
90990,Hip-Hop,fma_medium/090/090990.mp3
90991,Hip-Hop,fma_medium/090/090991.mp3
90992,Hip-Hop,fma_medium/090/090992.mp3
90993,Hip-Hop,fma_medium/090/090993.mp3
91048,Rock,fma_medium/091/091048.mp3
91061,Electronic,fma_medium/091/091061.mp3
91062,Electronic,fma_medium/091/091062.mp3
91064,Electronic,fma_medium/091/091064.mp3
91066,Electronic,fma_medium/091/091066.mp3
91067,Electronic,fma_medium/091/091067.mp3
91068,Electronic,fma_medium/091/091068.mp3
91069,Rock,fma_medium/091/091069.mp3
91074,Rock,fma_medium/091/091074.mp3
91075,Rock,fma_medium/091/091075.mp3
91081,Electronic,fma_medium/091/091081.mp3
91082,Electronic,fma_medium/091/091082.mp3
91083,Electronic,fma_medium/091/091083.mp3
91084,Electronic,fma_medium/091/091084.mp3
91085,Electronic,fma_medium/091/091085.mp3
91086,Electronic,fma_medium/091/091086.mp3
91087,Electronic,fma_medium/091/091087.mp3
91088,Electronic,fma_medium/091/091088.mp3
91089,Electronic,fma_medium/091/091089.mp3
91090,Rock,fma_medium/091/091090.mp3
91092,Rock,fma_medium/091/091092.mp3
91093,Rock,fma_medium/091/091093.mp3
91096,Rock,fma_medium/091/091096.mp3
91097,Rock,fma_medium/091/091097.mp3
91098,Folk,fma_medium/091/091098.mp3
91099,Folk,fma_medium/091/091099.mp3
91100,Folk,fma_medium/091/091100.mp3
91101,Folk,fma_medium/091/091101.mp3
91102,Folk,fma_medium/091/091102.mp3
91130,Experimental,fma_medium/091/091130.mp3
91131,Experimental,fma_medium/091/091131.mp3
91156,Classical,fma_medium/091/091156.mp3
91157,Pop,fma_medium/091/091157.mp3
91158,Pop,fma_medium/091/091158.mp3
91159,Pop,fma_medium/091/091159.mp3
91160,Pop,fma_medium/091/091160.mp3
91161,Pop,fma_medium/091/091161.mp3
91162,Pop,fma_medium/091/091162.mp3
91163,Pop,fma_medium/091/091163.mp3
91164,Pop,fma_medium/091/091164.mp3
91165,Folk,fma_medium/091/091165.mp3
91170,Folk,fma_medium/091/091170.mp3
91171,Folk,fma_medium/091/091171.mp3
91176,Folk,fma_medium/091/091176.mp3
91177,International,fma_medium/091/091177.mp3
91178,International,fma_medium/091/091178.mp3
91179,International,fma_medium/091/091179.mp3
91181,International,fma_medium/091/091181.mp3
91182,International,fma_medium/091/091182.mp3
91183,International,fma_medium/091/091183.mp3
91184,International,fma_medium/091/091184.mp3
91185,International,fma_medium/091/091185.mp3
91186,International,fma_medium/091/091186.mp3
91187,International,fma_medium/091/091187.mp3
91205,Rock,fma_medium/091/091205.mp3
91207,Electronic,fma_medium/091/091207.mp3
91208,Electronic,fma_medium/091/091208.mp3
91209,Electronic,fma_medium/091/091209.mp3
91210,Electronic,fma_medium/091/091210.mp3
91211,Electronic,fma_medium/091/091211.mp3
91212,Electronic,fma_medium/091/091212.mp3
91213,Electronic,fma_medium/091/091213.mp3
91214,Electronic,fma_medium/091/091214.mp3
91215,Electronic,fma_medium/091/091215.mp3
91216,Electronic,fma_medium/091/091216.mp3
91217,Electronic,fma_medium/091/091217.mp3
91218,Electronic,fma_medium/091/091218.mp3
91221,Rock,fma_medium/091/091221.mp3
91222,Rock,fma_medium/091/091222.mp3
91223,Rock,fma_medium/091/091223.mp3
91224,Rock,fma_medium/091/091224.mp3
91225,Rock,fma_medium/091/091225.mp3
91226,Rock,fma_medium/091/091226.mp3
91227,Rock,fma_medium/091/091227.mp3
91228,Folk,fma_medium/091/091228.mp3
91235,Folk,fma_medium/091/091235.mp3
91236,Folk,fma_medium/091/091236.mp3
91237,Folk,fma_medium/091/091237.mp3
91238,Folk,fma_medium/091/091238.mp3
91294,Hip-Hop,fma_medium/091/091294.mp3
91295,Hip-Hop,fma_medium/091/091295.mp3
91297,Hip-Hop,fma_medium/091/091297.mp3
91298,Hip-Hop,fma_medium/091/091298.mp3
91300,Hip-Hop,fma_medium/091/091300.mp3
91301,Hip-Hop,fma_medium/091/091301.mp3
91302,Hip-Hop,fma_medium/091/091302.mp3
91303,Hip-Hop,fma_medium/091/091303.mp3
91304,Hip-Hop,fma_medium/091/091304.mp3
91305,Hip-Hop,fma_medium/091/091305.mp3
91306,Hip-Hop,fma_medium/091/091306.mp3
91308,Hip-Hop,fma_medium/091/091308.mp3
91309,Hip-Hop,fma_medium/091/091309.mp3
91310,Hip-Hop,fma_medium/091/091310.mp3
91311,Hip-Hop,fma_medium/091/091311.mp3
91312,Hip-Hop,fma_medium/091/091312.mp3
91314,Hip-Hop,fma_medium/091/091314.mp3
91315,Hip-Hop,fma_medium/091/091315.mp3
91316,Hip-Hop,fma_medium/091/091316.mp3
91317,Hip-Hop,fma_medium/091/091317.mp3
91318,Hip-Hop,fma_medium/091/091318.mp3
91319,Hip-Hop,fma_medium/091/091319.mp3
91321,Rock,fma_medium/091/091321.mp3
91322,Rock,fma_medium/091/091322.mp3
91323,Rock,fma_medium/091/091323.mp3
91324,Rock,fma_medium/091/091324.mp3
91325,Rock,fma_medium/091/091325.mp3
91326,Rock,fma_medium/091/091326.mp3
91327,Rock,fma_medium/091/091327.mp3
91328,Rock,fma_medium/091/091328.mp3
91329,Rock,fma_medium/091/091329.mp3
91333,Rock,fma_medium/091/091333.mp3
91336,Rock,fma_medium/091/091336.mp3
91337,Rock,fma_medium/091/091337.mp3
91339,Rock,fma_medium/091/091339.mp3
91340,Rock,fma_medium/091/091340.mp3
91341,Rock,fma_medium/091/091341.mp3
91348,Pop,fma_medium/091/091348.mp3
91349,Pop,fma_medium/091/091349.mp3
91357,Rock,fma_medium/091/091357.mp3
91366,Rock,fma_medium/091/091366.mp3
91414,Rock,fma_medium/091/091414.mp3
91415,Rock,fma_medium/091/091415.mp3
91416,Rock,fma_medium/091/091416.mp3
91417,Rock,fma_medium/091/091417.mp3
91418,Rock,fma_medium/091/091418.mp3
91419,Rock,fma_medium/091/091419.mp3
91420,Rock,fma_medium/091/091420.mp3
91421,Rock,fma_medium/091/091421.mp3
91434,Rock,fma_medium/091/091434.mp3
91435,Rock,fma_medium/091/091435.mp3
91436,Rock,fma_medium/091/091436.mp3
91437,Rock,fma_medium/091/091437.mp3
91439,Rock,fma_medium/091/091439.mp3
91440,Rock,fma_medium/091/091440.mp3
91441,Rock,fma_medium/091/091441.mp3
91442,Rock,fma_medium/091/091442.mp3
91443,Folk,fma_medium/091/091443.mp3
91444,Folk,fma_medium/091/091444.mp3
91447,Folk,fma_medium/091/091447.mp3
91448,Folk,fma_medium/091/091448.mp3
91455,Rock,fma_medium/091/091455.mp3
91456,Rock,fma_medium/091/091456.mp3
91457,Rock,fma_medium/091/091457.mp3
91458,Rock,fma_medium/091/091458.mp3
91459,Rock,fma_medium/091/091459.mp3
91468,Pop,fma_medium/091/091468.mp3
91469,Pop,fma_medium/091/091469.mp3
91470,Pop,fma_medium/091/091470.mp3
91471,Pop,fma_medium/091/091471.mp3
91537,Electronic,fma_medium/091/091537.mp3
91538,Electronic,fma_medium/091/091538.mp3
91543,Electronic,fma_medium/091/091543.mp3
91544,Electronic,fma_medium/091/091544.mp3
91549,Electronic,fma_medium/091/091549.mp3
91555,Electronic,fma_medium/091/091555.mp3
91556,Spoken,fma_medium/091/091556.mp3
91562,Electronic,fma_medium/091/091562.mp3
91563,Electronic,fma_medium/091/091563.mp3
91564,Electronic,fma_medium/091/091564.mp3
91565,Electronic,fma_medium/091/091565.mp3
91566,Electronic,fma_medium/091/091566.mp3
91567,Electronic,fma_medium/091/091567.mp3
91568,Electronic,fma_medium/091/091568.mp3
91569,Electronic,fma_medium/091/091569.mp3
91570,Electronic,fma_medium/091/091570.mp3
91571,Electronic,fma_medium/091/091571.mp3
91572,Electronic,fma_medium/091/091572.mp3
91585,Electronic,fma_medium/091/091585.mp3
91586,Electronic,fma_medium/091/091586.mp3
91587,Electronic,fma_medium/091/091587.mp3
91589,Electronic,fma_medium/091/091589.mp3
91591,Electronic,fma_medium/091/091591.mp3
91592,Electronic,fma_medium/091/091592.mp3
91593,Electronic,fma_medium/091/091593.mp3
91619,Electronic,fma_medium/091/091619.mp3
91620,Electronic,fma_medium/091/091620.mp3
91621,Electronic,fma_medium/091/091621.mp3
91622,Electronic,fma_medium/091/091622.mp3
91623,Electronic,fma_medium/091/091623.mp3
91624,Electronic,fma_medium/091/091624.mp3
91625,Electronic,fma_medium/091/091625.mp3
91708,Rock,fma_medium/091/091708.mp3
91709,Rock,fma_medium/091/091709.mp3
91710,Rock,fma_medium/091/091710.mp3
91711,Rock,fma_medium/091/091711.mp3
91712,Rock,fma_medium/091/091712.mp3
91742,Electronic,fma_medium/091/091742.mp3
91743,Electronic,fma_medium/091/091743.mp3
91744,Electronic,fma_medium/091/091744.mp3
91745,Electronic,fma_medium/091/091745.mp3
91746,Electronic,fma_medium/091/091746.mp3
91747,Electronic,fma_medium/091/091747.mp3
91748,Electronic,fma_medium/091/091748.mp3
91749,Electronic,fma_medium/091/091749.mp3
91750,Electronic,fma_medium/091/091750.mp3
91751,Electronic,fma_medium/091/091751.mp3
91752,Electronic,fma_medium/091/091752.mp3
91753,Electronic,fma_medium/091/091753.mp3
91754,Electronic,fma_medium/091/091754.mp3
91755,Electronic,fma_medium/091/091755.mp3
91758,Rock,fma_medium/091/091758.mp3
91788,Folk,fma_medium/091/091788.mp3
91789,Folk,fma_medium/091/091789.mp3
91790,Folk,fma_medium/091/091790.mp3
91791,Folk,fma_medium/091/091791.mp3
91793,Folk,fma_medium/091/091793.mp3
91794,Folk,fma_medium/091/091794.mp3
91795,Folk,fma_medium/091/091795.mp3
91796,Folk,fma_medium/091/091796.mp3
91797,Folk,fma_medium/091/091797.mp3
91840,Rock,fma_medium/091/091840.mp3
91841,Rock,fma_medium/091/091841.mp3
91842,Rock,fma_medium/091/091842.mp3
91843,Rock,fma_medium/091/091843.mp3
91844,Rock,fma_medium/091/091844.mp3
91845,Rock,fma_medium/091/091845.mp3
91846,Rock,fma_medium/091/091846.mp3
91847,Rock,fma_medium/091/091847.mp3
91848,Rock,fma_medium/091/091848.mp3
91849,Rock,fma_medium/091/091849.mp3
